Date,L1_Norm,L2_Norm,Total_Persistence,Max_Persistence,N_Loops,L1_Rolling_SD,L2_Rolling_SD,L1_Tau,L2_Tau,L1_Signal,L2_Signal,Signal_State
2023-08-14,4.290857525731402e-6,6.153701438296834e-5,0.008312733917295263,0.003245644303730956,8,1.7454236356244925e-6,2.01495418105126e-5,0.3354538083076477,0.3765140473842621,Warning,Warning,Warning
2023-08-15,4.290857525731402e-6,6.153701438296834e-5,0.008312733917295263,0.003245644303730956,8,1.7677630257086928e-6,2.05044907616733e-5,0.3316626250743866,0.3711807131767273,Warning,Warning,Warning
2023-08-16,4.288039323179043e-6,6.153620594473303e-5,0.008209624794401103,0.003245644303730956,7,1.788789559281792e-6,2.084097480944985e-5,0.32793572545051575,0.366104394197464,Warning,Warning,Warning
2023-08-17,4.288039323179043e-6,6.153620594473303e-5,0.008209624794401103,0.003245644303730956,7,1.8053584437940881e-6,2.1119234520330522e-5,0.3240160346031189,0.36083531379699707,Warning,Warning,Warning
2023-08-18,2.5902301106610414e-6,3.764922716785095e-5,0.007225590652809014,0.0021180612610118017,7,1.8053714483124824e-6,2.1115880684283916e-5,0.31983932852745056,0.35537347197532654,Warning,Warning,Warning
2023-08-21,2.3542359927838447e-6,3.493317707358902e-5,0.006878325540716383,0.0019519669574457098,7,1.8022450277405358e-6,2.1097559362597685e-5,0.31540560722351074,0.34971883893013,Warning,Warning,Warning
2023-08-22,2.3565237927875277e-6,3.493429068840736e-5,0.0069686582073621205,0.0019519669574457098,8,1.7980918248156732e-6,2.107613514703993e-5,0.31071484088897705,0.3439357280731201,Warning,Warning,Warning
2023-08-23,2.475063542490011e-6,3.660144807622967e-5,0.007090488361033736,0.0020698479184144414,9,1.7937330974692945e-6,2.1053195209253042e-5,0.30563852190971375,0.3378313183784485,Warning,Warning,Warning
2023-08-24,2.475063542490011e-6,3.660144807622967e-5,0.007086539168330853,0.0020698479184144414,8,1.7839455437461159e-6,2.100416403553735e-5,0.2999839186668396,0.331469863653183,Normal,Warning,Warning
2023-08-25,3.7926434912340977e-6,5.5333903051566706e-5,0.00810774825833694,0.0030910570084205276,8,1.7830557628214966e-6,2.1117264592128668e-5,0.2940722703933716,0.3252369165420532,Normal,Warning,Warning
2023-08-28,3.209154831760695e-6,4.295328534782183e-5,0.008879014641610658,0.0023241183017156126,10,1.7744486849113733e-6,2.107543605208091e-5,0.2873895466327667,0.3186827003955841,Normal,Warning,Warning
2023-08-29,3.6758013087330296e-6,4.531976439316211e-5,0.010115253756460212,0.0023241183017156126,9,1.7689773089425446e-6,2.1042446609102212e-5,0.2803855240345001,0.31161442399024963,Normal,Warning,Warning
2023-08-30,3.6758013087330296e-6,4.531976439316211e-5,0.010115253756460212,0.0023241183017156126,9,1.7632284619237027e-6,2.1004968260658064e-5,0.2733815014362335,0.3046104311943054,Normal,Warning,Warning
2023-08-31,3.6552898317994755e-6,4.511854691233419e-5,0.010315223627902981,0.0023241183017156126,10,1.7468230000756919e-6,2.082128694925715e-5,0.2663774788379669,0.29734939336776733,Normal,Normal,Normal
2023-09-01,3.6580663387335943e-6,4.511903159441243e-5,0.010428978258069578,0.0023241183017156126,11,1.7279365156695751e-6,2.061932155726616e-5,0.25911644101142883,0.2898313105106354,Normal,Normal,Normal
2023-09-05,3.6580663387335943e-6,4.511903159441243e-5,0.010428978258069578,0.0023241183017156126,11,1.7110244931308245e-6,2.0429712991528506e-5,0.251726895570755,0.28199195861816406,Normal,Normal,Normal
2023-09-06,3.014657922602428e-6,4.113414469460926e-5,0.00882452351599532,0.0023241183017156126,10,1.6887343266848268e-6,2.0213409781165443e-5,0.24375902116298676,0.2736385464668274,Normal,Normal,Normal
2023-09-07,3.0123114994712737e-6,4.1130364229492305e-5,0.008807043127600177,0.0023241183017156126,10,1.6546268609017623e-6,1.9785733054614092e-5,0.23534135520458221,0.26483532786369324,Normal,Normal,Normal
2023-09-08,3.0123114994712737e-6,4.1130364229492305e-5,0.008807043127600177,0.0023241183017156126,10,1.6179427633475277e-6,1.9327050997774654e-5,0.2271164506673813,0.2560321092605591,Normal,Normal,Normal
2023-09-11,2.9641914666106177e-6,4.0554819352034915e-5,0.008643791333280634,0.002289128901757357,10,1.587442375000482e-6,1.9019642737414763e-5,0.2188272923231125,0.24710038304328918,Normal,Normal,Normal
2023-09-12,1.6865909654974136e-6,2.547194377886024e-5,0.00671594641508032,0.00133332197809011,10,1.5674236647102828e-6,1.88463344554304e-5,0.2102811187505722,0.23797589540481567,Normal,Normal,Normal
2023-09-13,1.603260720260488e-6,2.4559590129852303e-5,0.0064470241305013,0.00133332197809011,9,1.5485080253252673e-6,1.8687191408719467e-5,0.20141364634037018,0.22840158641338348,Normal,Normal,Normal
2023-09-14,7.8717510142852e-7,1.4956093680845906e-5,0.004387933302502481,0.0010818839676415377,9,1.5374258631283384e-6,1.8547157385664553e-5,0.19196785986423492,0.21824897825717926,Normal,Normal,Normal
2023-09-15,8.016729943640505e-7,1.4994815627441919e-5,0.004628967379368027,0.0010818839676415377,10,1.5257892797914035e-6,1.840446472675743e-5,0.18213653564453125,0.20764657855033875,Normal,Normal,Normal
2023-09-18,8.418434846334494e-7,1.5172880788085585e-5,0.005029432102915699,0.0010818839676415377,11,1.5128028343222842e-6,1.8254781427301608e-5,0.17243371903896332,0.1971084177494049,Normal,Normal,Normal
2023-09-19,8.713228164002735e-7,1.5441703382197457e-5,0.005135410622731286,0.0010818839676415377,11,1.4987632844971494e-6,1.8095135769587903e-5,0.1626666635274887,0.1865060180425644,Normal,Normal,Normal
2023-09-20,1.392355744925956e-6,2.2152512671152598e-5,0.006488268286453722,0.0014466540903346438,11,1.4703179031099584e-6,1.774995115057891e-5,0.1527068167924881,0.17577509582042694,Normal,Normal,Normal
2023-09-21,1.2884312493765417e-6,2.1642635998459908e-5,0.005843459442488569,0.0014466540903346438,10,1.4448549105964385e-6,1.741395208658257e-5,0.14306826889514923,0.16530118882656097,Normal,Normal,Normal
2023-09-22,1.2528354596281673e-6,2.148432198870541e-5,0.005517070863321812,0.0014466540903346438,9,1.4411787712217412e-6,1.737387854128292e-5,0.13323694467544556,0.15489155054092407,Normal,Normal,Normal
2023-09-25,1.2868156354867453e-6,2.155501859824321e-5,0.006027772905290921,0.0014466540903346438,11,1.4365879853559138e-6,1.7331864054885943e-5,0.12327709794044495,0.1446104347705841,Normal,Normal,Normal
2023-09-26,1.0779064049927953e-6,1.9581918197224475e-5,0.00523979277138842,0.0014466540903346438,10,1.441180851153522e-6,1.7408083186816647e-5,0.11331725865602493,0.134393572807312,Normal,Normal,Normal
2023-09-27,1.0779064049927953e-6,1.9581918197224475e-5,0.00523979277138842,0.0014466540903346438,10,1.4620995114245854e-6,1.7627723551361518e-5,0.10348593443632126,0.12436947226524353,Normal,Normal,Normal
2023-09-28,1.5201886157143192e-6,2.3398347538015244e-5,0.006940091918746081,0.0014466540903346438,12,1.475448400730679e-6,1.7774962127250594e-5,0.09384738653898239,0.1146666631102562,Normal,Normal,Normal
2023-09-29,2.3345598322092244e-6,3.22087932886617e-5,0.008744944242590539,0.0018048523238444573,13,1.4754698819737144e-6,1.7770846121477422e-5,0.08395180106163025,0.1050923615694046,Normal,Normal,Normal
2023-10-02,2.6715298084479253e-6,3.7433334667721343e-5,0.008760870800210305,0.0021750138989132077,12,1.4711958903645362e-6,1.7690276625401518e-5,0.07354216277599335,0.09513252228498459,Normal,Normal,Normal
2023-10-03,2.6715298084479253e-6,3.7433334667721343e-5,0.008760870800210305,0.0021750138989132077,12,1.4668491486774858e-6,1.7607971286628257e-5,0.0628112405538559,0.0849156603217125,Normal,Normal,Normal
2023-10-04,1.9110095217926574e-6,2.717463011192574e-5,0.007597298447360352,0.0014466540903346438,11,1.469347656768602e-6,1.76374632040347e-5,0.051887545734643936,0.07463453710079193,Normal,Normal,Normal
2023-10-05,2.1014014488561064e-6,2.8438875823951684e-5,0.008158081986295883,0.0014466540903346438,11,1.4597017993980534e-6,1.7494463897015744e-5,0.04057830944657326,0.06396786868572235,Normal,Normal,Normal
2023-10-06,3.638085225568174e-6,4.796249661292577e-5,0.009857431551561886,0.002657956261687149,11,1.4277088544488244e-6,1.7144652094642956e-5,0.02862650342285633,0.05272288993000984,Normal,Normal,Normal
2023-10-09,3.519468234288288e-6,4.751980387167641e-5,0.009344381761176523,0.002657956261687149,11,1.404868022618729e-6,1.691631513552437e-5,0.016417669132351875,0.040963854640722275,Normal,Normal,Normal
2023-10-10,2.8097706639402127e-6,4.419627512468097e-5,0.007294352079550264,0.002657956261687149,9,1.379988333115509e-6,1.666242881941828e-5,0.0037590358406305313,0.02881927601993084,Normal,Normal,Normal
2023-10-11,2.8097706639402127e-6,4.419627512468097e-5,0.007294352079550264,0.002657956261687149,9,1.3500152659397737e-6,1.6336810142234464e-5,-0.009349397383630276,0.016417669132351875,Normal,Normal,Normal
2023-10-12,1.868982010761075e-6,2.9608625296423237e-5,0.006542611984392583,0.0017999298712595493,9,1.3342371010116938e-6,1.6094052083598995e-5,-0.0228433720767498,0.003887549974024296,Normal,Normal,Normal
2023-10-13,1.868982010761075e-6,2.9608625296423237e-5,0.006542611984392583,0.0017999298712595493,9,1.2908297554620976e-6,1.56939202275287e-5,-0.03678714483976364,-0.008963854983448982,Normal,Normal,Normal
2023-10-16,1.853146977197186e-6,3.0263105069605876e-5,0.00635856939439156,0.0017999298712595493,9,1.2361380238002332e-6,1.5223508481861353e-5,-0.05079517886042595,-0.021879516541957855,Normal,Normal,Normal
2023-10-17,1.853146977197186e-6,3.0263105069605876e-5,0.00635856939439156,0.0017999298712595493,9,1.1742486424089301e-6,1.4700491848675735e-5,-0.06480320543050766,-0.03447389230132103,Normal,Normal,Normal
2023-10-18,1.813949497964726e-6,3.0070465290893375e-5,0.006225551704007332,0.0017999298712595493,9,1.126308039241605e-6,1.418243340429989e-5,-0.07778313010931015,-0.046489957720041275,Normal,Normal,Normal
2023-10-19,1.813949497964726e-6,3.0070465290893375e-5,0.006225551704007332,0.0017999298712595493,9,1.0800328708697396e-6,1.3621945204877674e-5,-0.08902810513973236,-0.05709236487746239,Normal,Normal,Normal
2023-10-20,1.804884404170638e-6,3.0060840633580334e-5,0.006035810554454545,0.0017999298712595493,8,1.059464068023158e-6,1.3174769081475284e-5,-0.09943774342536926,-0.06679517775774002,Normal,Normal,Normal
2023-10-23,1.6087553585061033e-6,2.7081165257426643e-5,0.005823208236001112,0.0016210245482760925,8,1.0391507034160068e-6,1.2712555809497305e-5,-0.10946184396743774,-0.07591967284679413,Normal,Normal,Normal
2023-10-24,1.6087553585061033e-6,2.7081165257426643e-5,0.005823208236001112,0.0016210245482760925,8,1.0095983715193038e-6,1.2176895609926853e-5,-0.11910039186477661,-0.08453011512756348,Normal,Normal,Normal
2023-10-25,1.4976231955762895e-6,2.552052297636791e-5,0.0056729384705263486,0.0016210245482760925,8,9.779200060720708e-7,1.1595333507257064e-5,-0.12796786427497864,-0.09236947447061539,Normal,Normal,Normal
2023-10-26,1.4007378539117219e-6,2.422194360693532e-5,0.005526549695389686,0.0016210245482760925,8,9.436240757622618e-7,1.095450740788905e-5,-0.13599999248981476,-0.09924497455358505,Normal,Normal,Normal
2023-10-27,1.4007378539117219e-6,2.422194360693532e-5,0.005526549695389686,0.0016210245482760925,8,9.042786851069684e-7,1.021832130549733e-5,-0.14371083676815033,-0.10624898970127106,Normal,Normal,Normal
2023-10-30,1.4007378539117219e-6,2.422194360693532e-5,0.005526549695389686,0.0016210245482760925,8,9.093967217070778e-7,1.0250499051810046e-5,-0.15058633685112,-0.11267469078302383,Normal,Normal,Normal
2023-10-31,2.094517245262668e-6,3.054154567826048e-5,0.007056586876498532,0.0016210245482760925,8,9.090924615598429e-7,1.0243692772200405e-5,-0.15688352286815643,-0.1180722787976265,Normal,Normal,Normal
2023-11-01,2.2875351553504458e-6,3.1470869945343534e-5,0.007836756890082033,0.0016210245482760925,8,9.088552691250767e-7,1.023456717290112e-5,-0.16273091733455658,-0.12263453006744385,Normal,Normal,Normal
2023-11-02,2.2875351553504458e-6,3.1470869945343534e-5,0.007836756890082033,0.0016210245482760925,8,9.079496033725615e-7,1.0211609866739416e-5,-0.16851404309272766,-0.1271967738866806,Normal,Normal,Normal
2023-11-03,1.987745374959583e-6,2.7503901202491627e-5,0.007568902425430697,0.0014889872621561377,8,9.071625532098222e-7,1.0204329757606566e-5,-0.17423291504383087,-0.13163051009178162,Normal,Normal,Normal
2023-11-06,1.4712386180952587e-6,2.2158689167754694e-5,0.006378673427065799,0.0012562370666049268,8,8.806395496817277e-7,9.692789553926506e-6,-0.1798875331878662,-0.1361285001039505,Normal,Normal,Normal
2023-11-07,1.2919965086946258e-6,2.0280325839674004e-5,0.006127543560201352,0.0012562370666049268,9,8.734363470932863e-7,9.647542667585145e-6,-0.18554215133190155,-0.1405622363090515,Normal,Normal,Normal
2023-11-08,1.2555650609996937e-6,2.004215779923382e-5,0.005988085024389563,0.0012562370666049268,9,8.49356486132685e-7,9.513506439041311e-6,-0.19113251566886902,-0.14493171870708466,Normal,Normal,Normal
2023-11-09,1.2426272466600124e-6,2.0017733952740785e-05,0.005760471828218361,0.0012562370666049268,8,8.219017184156301e-7,9.350203531580397e-6,-0.1967228800058365,-0.14904417097568512,Normal,Normal,Normal
2023-11-10,1.2824060843975308e-6,2.0149306697032272e-5,0.006159264028254949,0.0012562370666049268,9,7.906880148442823e-7,9.160211384847006e-6,-0.20237749814987183,-0.15309235453605652,Normal,Normal,Normal
2023-11-13,1.2307838673208442e-6,1.995333363983547e-5,0.00573012383768488,0.0012562370666049268,9,7.558853658382299e-7,8.941498590645016e-6,-0.20790360867977142,-0.1569477766752243,Normal,Normal,Normal
2023-11-14,8.360631597498529e-7,1.5259535396026017e-5,0.004473886771079953,0.0010776889239480763,8,7.248940031854575e-7,8.800145697159385e-6,-0.21342970430850983,-0.1608031988143921,Normal,Normal,Normal
2023-11-15,1.4898933485332902e-6,3.073309303433416e-5,0.004394688705718861,0.0022035425644577923,7,7.054403549058393e-7,8.599966601357979e-6,-0.21895581483840942,-0.16465862095355988,Normal,Normal,Normal
2023-11-16,1.4218231255767551e-6,3.053978018945337e-5,0.0038732303739328375,0.0022035425644577923,6,6.8475162043228e-7,8.388365390476043e-6,-0.22448191046714783,-0.16851404309272766,Normal,Normal,Normal
2023-11-17,1.4218231255767551e-6,3.053978018945337e-5,0.0038732303739328375,0.0022035425644577923,6,6.618598386094181e-7,8.165682012924618e-6,-0.23013652861118317,-0.17281927168369293,Normal,Normal,Normal
2023-11-20,1.41189372992992e-6,3.0527637764246193e-5,0.0037263288836944766,0.0022035425644577923,6,6.386078982666503e-7,7.9513544015461e-6,-0.23585540056228638,-0.17763854563236237,Normal,Normal,Normal
2023-11-21,1.6263355075190577e-6,3.219308296690353e-5,0.00417468095550538,0.0022035425644577923,6,6.386814510528649e-7,7.981735185340225e-6,-0.24170279502868652,-0.18290762603282928,Normal,Normal,Normal
2023-11-22,1.6613429020415388e-6,3.226083140095219e-5,0.004549171329585329,0.0022035425644577923,7,6.385657430709823e-7,8.005289744426475e-6,-0.24761444330215454,-0.188176691532135,Normal,Normal,Normal
2023-11-24,1.991063850095329e-6,3.416099743257955e-5,0.005697674129540153,0.0022035425644577923,8,6.262054627771794e-7,7.860890309713449e-6,-0.25359034538269043,-0.1935100257396698,Normal,Normal,Normal
2023-11-27,2.2624041334219374e-6,3.858473347887145e-5,0.005894062235893838,0.0024423023385421443,8,6.165205182807705e-7,7.792028638113242e-6,-0.25950199365615845,-0.19871485233306885,Normal,Normal,Normal
2023-11-28,2.379695793603046e-6,3.893002787019651e-5,0.006579195294023331,0.0024423023385421443,9,6.086756845314156e-7,7.708749167130865e-6,-0.2653493881225586,-0.2039196640253067,Normal,Normal,Normal
2023-11-29,2.255577811770299e-6,3.857246972473746e-5,0.00588711189669487,0.0024423023385421443,8,5.979214429206418e-7,7.594958188157104e-6,-0.27119678258895874,-0.2092529982328415,Normal,Normal,Normal
2023-11-30,9.171393772422316e-7,1.7709590839662565e-5,0.004226619973841002,0.0011808638453443326,8,6.083325582407787e-7,7.702919173219143e-6,-0.2770441472530365,-0.21458633244037628,Normal,Normal,Normal
2023-12-01,9.171393772422316e-7,1.7709590839662565e-5,0.004226619973841002,0.0011808638453443326,8,6.16879038602096e-7,7.799005078840124e-6,-0.28269878029823303,-0.2198554128408432,Normal,Normal,Normal
2023-12-04,9.259384460165289e-7,1.7347879623630646e-5,0.004550262272307497,0.0011485027999548238,9,6.243753485000798e-7,7.900715278201034e-6,-0.28841766715049744,-0.225188747048378,Normal,Normal,Normal
2023-12-05,1.0059764674781152e-6,1.8711182469943175e-5,0.004620519825525901,0.0012819984007785765,8,6.301708177490702e-7,7.964157275805528e-6,-0.2944578230381012,-0.23045781254768372,Normal,Normal,Normal
2023-12-06,1.1440093318877107e-6,1.9013201283951565e-5,0.00574765335544305,0.0012819984007785765,10,6.287400818717373e-7,7.977950009179305e-6,-0.3010120391845703,-0.23649798333644867,Normal,Normal,Normal
2023-12-07,1.1409282583227102e-6,1.9010090037726504e-5,0.005636971167624772,0.0012819984007785765,9,6.273671893161573e-7,7.991779814482565e-6,-0.3078232705593109,-0.2427951693534851,Normal,Normal,Normal
2023-12-08,1.227342471017449e-6,1.9450287963025965e-5,0.0062250684607659335,0.0012819984007785765,10,6.312017861299448e-7,8.064933955027671e-6,-0.3146345317363739,-0.2492208629846573,Normal,Normal,Normal
2023-12-11,1.1216333653900068e-6,1.9564814680434588e-5,0.005431191814389109,0.0012819984007785765,9,6.325482734025832e-7,8.149621310110776e-6,-0.321895569562912,-0.2562248706817627,Normal,Normal,Normal
2023-12-12,1.0549227811500443e-6,1.91778604253564e-5,0.005183266513700432,0.0012819984007785765,10,6.257809818135733e-7,8.146556605554402e-6,-0.32960641384124756,-0.2638072073459625,Normal,Normal,Normal
2023-12-13,1.2975478859413823e-6,2.3254624371035076e-5,0.005513393584926526,0.0015756805181516452,10,6.130937276987363e-7,8.059791087914052e-6,-0.3378313183784485,-0.2723534107208252,Normal,Normal,Normal
2023-12-14,1.2975478859413823e-6,2.3254624371035076e-5,0.005513393584926526,0.0015756805181516452,10,6.147275006167142e-7,8.084751778456584e-6,-0.34618473052978516,-0.28134939074516296,Normal,Normal,Normal
2023-12-15,1.2807743550547684e-6,2.3197443122627423e-5,0.005485488375647907,0.0015756805181516452,11,6.141541164120582e-7,8.108841892307297e-6,-0.3548594117164612,-0.2906666398048401,Normal,Normal,Normal
2023-12-18,1.2809749949264518e-6,2.319747576461615e-5,0.005511914545266735,0.0015756805181516452,12,5.460525476962139e-7,7.5779797544002e-6,-0.36404818296432495,-0.3012690544128418,Normal,Normal,Normal
2023-12-19,1.3508244371239858e-6,2.362991399149851e-5,0.005893684544843483,0.0015756805181516452,13,4.728967611464798e-7,6.994503388830645e-6,-0.37381523847579956,-0.312128484249115,Normal,Normal,Normal
